Economy,RegionName,Is there legislation that specifically addresses sexual harassment?,Are there criminal sanctions for sexual harassment?,Is there a governmental office tasked with addressing sexual harassment?,Is there legislation on sexual harassment in education?,Is there legislation on sexual harassment in employment?,Is there legislation on sexual harassment in public spaces?,Is there legislation on sexual harassment in service provision?,Are there criminal sanctions for sexual harassment in employment?
Albania,Eastern Europe & Central Asia,Yes,Yes,No,Yes,Yes,No,No,Yes
Algeria,Middle East & North Africa,Yes,Yes,No,No,Yes,No,No,Yes
Angola,Sub-Saharan Africa,Yes,Yes,No,No,Yes,No,No,Yes
Argentina,Latin America & Caribbean,Yes,No,No,Yes,No,No,No,No
Armenia,Eastern Europe & Central Asia,Yes,No,Yes,No,Yes,No,No,No
Australia,Organisation for Economic Co-operation and Development,Yes,No,Yes,Yes,Yes,No,Yes,No
Austria,Organisation for Economic Co-operation and Development,,,,,,,,
Azerbaijan,Eastern Europe & Central Asia,Yes,No,Yes,No,Yes,No,No,No
Bangladesh,South Asia,Yes,Yes,No,Yes,Yes,Yes,No,No
Belarus,Eastern Europe & Central Asia,,,,,,,,
Belgium,Organisation for Economic Co-operation and Development,,,,,,,,
Benin,Sub-Saharan Africa,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Bolivia,Latin America & Caribbean,Yes,Yes,No,Yes,Yes,No,No,Yes
Bosnia and Herzegovina,Eastern Europe & Central Asia,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Botswana,Sub-Saharan Africa,,,,,,,,
Brazil,Latin America & Caribbean,Yes,Yes,Yes,No,Yes,No,No,Yes
Bulgaria,Eastern Europe & Central Asia,,,,,,,,
Burkina Faso,Sub-Saharan Africa,Yes,Yes,No,No,Yes,No,No,Yes
Burundi,Sub-Saharan Africa,,,,,,,,
Cambodia,East Asia & Pacific,Yes,Yes,No,No,Yes,No,No,Yes
Cameroon,Sub-Saharan Africa,No,No,No,No,No,No,No,No
Canada,Organisation for Economic Co-operation and Development,Yes,No,Yes,No,Yes,Yes,Yes,No
Chad,Sub-Saharan Africa,,,,,,,,
Chile,Organisation for Economic Co-operation and Development,Yes,No,Yes,No,Yes,No,No,No
China,East Asia & Pacific,Yes,No,No,No,Yes,No,No,No
Colombia,Latin America & Caribbean,Yes,Yes,Yes,No,Yes,No,No,Yes
Costa Rica,Latin America & Caribbean,Yes,No,Yes,Yes,Yes,No,No,No
Cote d Ivoire,Sub-Saharan Africa,Yes,Yes,No,No,Yes,No,No,Yes
Croatia,Eastern Europe & Central Asia,Yes,Yes,Yes,Yes,Yes,No,No,No
Czech Republic,Organisation for Economic Co-operation and Development,,,,,,,,
Denmark,Organisation for Economic Co-operation and Development,Yes,No,Yes,No,Yes,No,No,No
Dominican Republic,Latin America & Caribbean,,,,,,,,
Ecuador,Latin America & Caribbean,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Egypt,Middle East & North Africa,No,No,No,No,No,No,No,No
El Salvador,Latin America & Caribbean,Yes,Yes,No,Yes,Yes,No,No,Yes
Estonia,Organisation for Economic Co-operation and Development,,,,,,,,
Ethiopia,Sub-Saharan Africa,Yes,Yes,No,Yes,Yes,Yes,No,Yes
Fiji,East Asia & Pacific,Yes,No,Yes,Yes,Yes,Yes,Yes,No
Finland,Organisation for Economic Co-operation and Development,Yes,Yes,Yes,Yes,Yes,No,No,Yes
France,Organisation for Economic Co-operation and Development,Yes,Yes,Yes,No,Yes,No,No,Yes
Gabon,Sub-Saharan Africa,,,,,,,,
Georgia,Eastern Europe & Central Asia,,,,,,,,
Germany,Organisation for Economic Co-operation and Development,Yes,No,Yes,No,Yes,No,No,No
Ghana,Sub-Saharan Africa,No,No,No,No,No,No,No,No
Greece,Organisation for Economic Co-operation and Development,,,,,,,,
Guatemala,Latin America & Caribbean,No,No,No,No,No,No,No,No
Guinea,Sub-Saharan Africa,,,,,,,,
Haiti,Latin America & Caribbean,No,No,No,No,No,No,No,No
Honduras,Latin America & Caribbean,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Hungary,Eastern Europe & Central Asia,,,,,,,,
Iceland,Organisation for Economic Co-operation and Development,,,,,,,,
India,South Asia,Yes,Yes,Yes,No,Yes,No,No,Yes
Indonesia,East Asia & Pacific,No,No,No,No,No,No,No,No
Iran,Middle East & North Africa,No,No,No,No,No,No,No,No
Ireland,Organisation for Economic Co-operation and Development,,,,,,,,
Israel,Organisation for Economic Co-operation and Development,,,,,,,,
Italy,Organisation for Economic Co-operation and Development,Yes,No,Yes,No,Yes,No,No,No
Jamaica,Latin America & Caribbean,No,No,No,No,No,No,No,No
Japan,Organisation for Economic Co-operation and Development,No,No,No,No,No,No,No,No
Jordan,Middle East & North Africa,Yes,Yes,No,No,No,No,No,No
Kazakhstan,Eastern Europe & Central Asia,No,No,No,No,No,No,No,No
Kenya,Sub-Saharan Africa,Yes,Yes,No,Yes,Yes,No,No,Yes
Korea,Organisation for Economic Co-operation and Development,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Kosovo,Eastern Europe & Central Asia,,,,,,,,
Kuwait,Middle East & North Africa,,,,,,,,
Kyrgyzstan,Eastern Europe & Central Asia,,,,,,,,
Laos,East Asia & Pacific,,,,,,,,
Latvia,Eastern Europe & Central Asia,Yes,No,Yes,No,Yes,No,No,No
Lebanon,Middle East & North Africa,No,No,No,No,No,No,No,No
Lesotho,Sub-Saharan Africa,Yes,Yes,No,No,Yes,No,No,Yes
Liberia,Sub-Saharan Africa,,,,,,,,
Lithuania,Eastern Europe & Central Asia,Yes,Yes,Yes,No,Yes,No,No,Yes
Macedonia,Eastern Europe & Central Asia,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Madagascar,Sub-Saharan Africa,Yes,Yes,No,No,Yes,No,No,Yes
Malawi,Sub-Saharan Africa,Yes,Yes,Yes,No,Yes,No,No,No
Malaysia,East Asia & Pacific,Yes,Yes,Yes,No,Yes,No,No,Yes
Mali,Sub-Saharan Africa,No,No,No,No,No,No,No,No
Mauritania,Sub-Saharan Africa,,,,,,,,
Mauritius,Sub-Saharan Africa,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Mexico,Latin America & Caribbean,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Moldova,Eastern Europe & Central Asia,,,,,,,,
Mongolia,East Asia & Pacific,Yes,No,Yes,No,Yes,No,No,No
Montenegro,Eastern Europe & Central Asia,,,,,,,,
Morocco,Middle East & North Africa,Yes,Yes,No,No,Yes,No,No,Yes
Mozambique,Sub-Saharan Africa,Yes,Yes,No,No,Yes,No,No,No
Namibia,Sub-Saharan Africa,Yes,No,Yes,No,Yes,No,No,No
Nepal,South Asia,Yes,Yes,Yes,No,No,No,No,No
